Time,Total Energy Use [kW],Energy Generation [kW],HVAC [kW],Lighting [kW],Medical Equipment [kW],Refrigeration [kW],Water Heating [kW],Outdoor Temp [°C],Humidity [%],Day Type,Season,Cloud Cover [%],Patient Load,Staff Count,Energy Price,Summary
2023-01-05 18:00:00,212.83649871339162,3.2838122788508106,96.03906959738198,29.360886475361838,59.48176825362301,11.959185901681732,15.995588485343069,10.60501985855894,66.05502598353777,Weekday,Winter,0.8778911590413275,122,68,0.22604174966582882,Peak
2023-01-05 19:00:00,226.10849056414006,1.6844438514271964,103.3417859611512,25.69754076425866,67.68298308396771,10.083378074263884,19.302802680498587,13.171225027641853,45.21678816931191,Weekday,Winter,0.5484997216514768,132,98,0.2285151937894379,Peak
2023-01-05 20:00:00,206.61829590135355,5.494142384304533,104.60214822552037,26.73865326516947,51.709709715682195,5.167096469575021,18.40068822540646,10.833628715719989,51.694546599189536,Weekday,Winter,0.9514785596659912,165,55,0.24937514322716453,Peak
2023-01-05 21:00:00,225.51552596193113,1.9455832318530097,107.00390188357679,27.626605764624134,65.30732392537995,9.80622834076985,15.771466047580418,11.18689759953937,62.895736752682325,Weekday,Winter,0.43086209153803334,179,96,0.13326632154862844,Peak
2023-01-05 22:00:00,217.6544633363581,9.767252386625788,104.43523741686366,28.342143838268157,51.63477479167453,8.566267559284817,24.67603973026695,11.751457810125256,56.80384138443767,Weekday,Winter,0.9296058774219892,127,84,0.264634803119132,Peak
2023-01-05 23:00:00,196.49631350924605,8.15748643504281,93.31582729653587,31.89787997967519,43.37887483175591,8.354757169021799,19.54897423225729,8.710785275082669,64.37663173122357,Weekday,Winter,0.7997810954240216,130,56,0.17470193660767752,Peak
2023-01-06 00:00:00,208.52690343922677,3.607725191105998,92.34235684264335,32.65053810207666,54.22013160706969,7.881215739060112,21.432661148376937,8.98158355081096,30.103360593799295,Weekday,Winter,0.6379852057932976,120,71,0.28117822095755207,Peak
2023-01-06 01:00:00,222.858435725716,1.4970396795695773,99.8483122919802,30.871111696749626,58.922636603701335,11.17335641706016,22.043018716224672,11.618604225549145,40.22579991237089,Weekday,Winter,0.30206050183479505,123,68,0.1847889625826604,Peak
2023-01-06 02:00:00,185.26724315259162,6.379607933159701,89.06971449064687,28.90501928600238,40.62220166130089,8.599302385084092,18.071005329557366,10.090827183172443,64.7703849860421,Weekday,Winter,0.47289196563318214,120,66,0.15137676952914297,Peak
2023-01-06 03:00:00,221.326703932708,0.1582109176558244,91.41786667794327,28.764374641486768,68.96494383129561,13.417092739533773,18.762426042448563,9.890929513166068,35.67097574108408,Weekday,Winter,0.2745402540001254,106,70,0.16821800489484412,Peak
2023-01-06 04:00:00,221.804891844088,3.4356047477570395,99.52034009442443,32.261406617229,67.15701834394388,6.6255011530938575,16.240625635396842,11.765041280000073,43.489085310216815,Weekday,Winter,0.9055247923296739,135,89,0.22343115667912936,Peak
2023-01-06 05:00:00,187.7301189622168,4.5685864488036865,92.02533747007305,31.262582566520337,34.43384029203197,7.809433095807011,22.198925537784444,13.462220017764135,56.784104645358475,Weekday,Winter,0.06993160570943413,131,70,0.13806497256381356,Peak
2023-01-06 06:00:00,194.43892655758634,1.7047793817391754,95.95668998331419,31.73688702148199,32.039710135169244,12.622420460784799,22.083218956836113,10.698095419229446,44.51777087383968,Weekday,Winter,0.995480490704257,186,79,0.18189557060104078,Peak
2023-01-06 07:00:00,190.39676273664654,6.7155844361303725,89.19953019381309,25.328854551666744,45.007027604280026,8.493403551322885,22.3679468355638,13.483401391322507,30.049467190376376,Weekday,Winter,0.30085310835325507,107,69,0.11858582887587799,Peak
2023-01-06 08:00:00,192.48152028232218,3.4632176858900356,94.06840462175442,29.418387839711926,45.921769139314556,7.686500659327888,15.38645802221339,12.611713261106424,64.58744768134162,Weekday,Winter,0.6084864126597913,175,87,0.14781106643945313,Peak
2023-01-06 09:00:00,216.53557520076765,3.806232934765801,98.2958195218093,29.987858176920213,58.38490774451642,10.16365871709513,19.703331040426573,13.605266296815977,41.18814153885917,Weekday,Winter,0.9423870191022331,181,55,0.2755948640890139,Peak
2023-01-06 10:00:00,204.76855656049386,9.756102008599148,98.80848903098007,27.62417438271587,46.46983943274438,7.926848167287405,23.939205546766146,11.519904736084076,61.601217452282455,Weekday,Winter,0.3046791390980408,172,64,0.2281944154690664,Peak
2023-01-06 11:00:00,206.73160931444653,3.986630277723131,92.28789461025704,32.780415098034624,55.578103063518626,10.02070523968676,16.06449130294952,10.534827053240228,64.4805792909049,Weekday,Winter,0.9227571905133943,113,50,0.12927479843244982,Peak
2023-01-06 12:00:00,201.77613663158797,5.061418628402441,95.76514348507277,31.015515340623,50.53988418445793,6.395182185011565,18.060411436422687,9.766095703621705,31.03247627797948,Weekday,Winter,0.13516628915482276,167,94,0.18790233772658202,Peak
2023-01-06 13:00:00,215.70004315852083,9.836789252634135,91.93359053083164,29.573114258139583,64.90726136849952,10.297334914404223,18.988742086645882,11.551718944820584,38.641527300383984,Weekday,Winter,0.6195879548978296,159,72,0.14783602084318512,Peak
2023-01-06 14:00:00,212.70850698396595,4.260833838903714,88.78765156755935,26.931402747231083,59.12435249259166,10.999053970190817,26.866046206393015,9.758314780858392,57.68645366776528,Weekday,Winter,0.06229179813006269,103,53,0.1261420753480399,Peak
2023-01-06 15:00:00,213.79517657295852,0.19192276823056686,104.04684719141065,31.082925456409576,57.59155160302647,8.846979198546562,12.22687312356527,10.728105146228659,37.7849004728306,Weekday,Winter,0.3677593508772896,191,71,0.15196264174900684,Peak
2023-01-06 16:00:00,210.32277742263258,8.44357082739616,100.35902002701273,28.011787533915616,49.69061002844376,6.079683983412336,26.181675849848155,9.892631211435305,51.41240525810367,Weekday,Winter,0.2152018720172375,184,75,0.11961651615684893,Peak
2023-01-06 17:00:00,215.47310726083776,1.3314500417809694,99.59955743671723,32.02380662365349,53.21052333332164,10.989191496642198,19.650028370503186,8.599000198119798,42.9870370756024,Weekday,Winter,0.7373570773877997,198,90,0.12042990593150762,Peak
2023-01-06 18:00:00,214.487571238088,4.954521034609818,100.43326414281756,29.824723484367045,51.52717899219829,11.176399869943713,21.52600474876141,11.915211029970635,62.35533846545312,Weekday,Winter,0.07641685943805143,196,59,0.1772697819696631,Peak
2023-01-06 19:00:00,204.96675769115816,1.0536753395280596,93.02136373766338,28.791321856873378,49.241826041817866,12.186137173226422,21.726108881577126,7.966276281126746,65.57563664515376,Weekday,Winter,0.4506196567297579,144,68,0.10711417340710967,Peak
2023-01-06 20:00:00,189.164852253086,0.6871283251826776,96.02883746043386,27.84667813095134,32.21369166790197,12.510396968906505,20.565248024892284,6.117315594844201,48.47787746683823,Weekday,Winter,0.991588408870274,151,64,0.18485937717697762,Peak
2023-01-06 21:00:00,188.415794293102,7.74633780637788,88.16010061172334,27.49482197526901,44.97537513089383,10.562359124538906,17.2231374506769,11.044678634409518,65.95603296024942,Weekday,Winter,0.7824849245639379,124,58,0.22878085070822612,Peak
2023-01-06 22:00:00,208.67335286125584,8.117697880901375,91.29295970113517,30.11402624979417,52.68592278863257,13.056936852825064,21.523507268868872,9.818404163485575,68.73955110377536,Weekday,Winter,0.7987141916545746,111,76,0.23129572146630054,Peak
2023-01-06 23:00:00,176.85164014140562,2.40692711832505,88.20395166330498,26.524540489897415,30.52116486678837,11.158885145734523,20.44309797568033,10.2552146488545,67.12334561304199,Weekday,Winter,0.22461561184385193,124,89,0.12430027526018361,Peak
2023-01-07 00:00:00,204.09339519796006,8.419985528900614,87.27718464495702,29.665756572427178,52.825799504882994,9.502617747632906,24.822036728059977,11.564307020624899,55.83243250620824,Weekend,Winter,0.28590678923916013,81,49,0.24569813543232263,Peak
2023-01-07 01:00:00,207.37880368284047,2.1351136631067194,95.06736928742663,29.811256499929236,49.14106750282208,11.62537885128799,21.73373154137453,12.469128474898755,37.097150778788276,Weekend,Winter,0.5450269188969383,92,44,0.2011705385903658,Peak
2023-01-07 02:00:00,212.03429701972738,7.61121537043158,88.8180680958889,33.62275005732997,56.23548856901637,10.657304320746418,22.700685976745707,12.132252765731167,51.68948821967393,Weekend,Winter,0.5903476904587729,52,41,0.1320143269909146,Peak
2023-01-07 03:00:00,186.58331982793496,5.550849493022863,84.90188257094762,29.58195348542795,41.494795457907,8.838953100390555,21.765735213261827,10.642429859580108,39.86715458086492,Weekend,Winter,0.7264617151130048,50,23,0.24661425920593497,Peak
2023-01-07 04:00:00,207.59652378276806,6.783788228551418,90.72301334110071,30.46186688165999,52.36424676262449,11.653988778234636,22.39340801914825,8.751599813493561,44.21538274742957,Weekend,Winter,0.7837917844853972,85,41,0.25125293157829054,Peak
2023-01-07 05:00:00,212.3324111443734,6.630420045004922,95.70998560486751,32.42147907787817,56.190371982862935,9.083726025572531,18.926848453192267,10.931242119487852,50.08200853953788,Weekend,Winter,0.12471405691139048,96,48,0.10037597670498213,Peak
2023-01-07 06:00:00,196.54623759964574,7.029434409786768,83.5408692284054,33.58431182152127,50.811002440400216,9.560519393194246,19.049534716124608,10.355403210959087,45.50694379001577,Weekend,Winter,0.40232712468655596,56,23,0.11056079209370562,Peak
2023-01-07 07:00:00,201.66004690335072,9.819691904461452,85.1057016495032,28.015314320250297,53.858843830843256,12.135198601624982,22.54498850112899,16.168181090720566,54.08582576209924,Weekend,Winter,0.02293281126804203,68,36,0.14196839897128188,Peak
2023-01-07 08:00:00,196.1352195681374,2.9944351049188667,96.33278730882174,28.723312279713994,36.88627274912348,11.546199883077744,22.646647347400425,11.306492007532661,44.93850384576694,Weekend,Winter,0.12237675732517794,98,42,0.13469601485319144,Peak
2023-01-07 09:00:00,222.2700312772513,1.6529411097017455,100.95432640517774,31.70018797863362,58.757158624009804,10.712333754449684,20.14602451498048,11.016787695286002,37.13009867618566,Weekend,Winter,0.6859112710498637,96,33,0.2400503918889042,Peak
2023-01-07 10:00:00,201.5808677682703,4.809060007530697,95.1696920906126,29.17715805468126,55.28748845799661,8.617365257966446,13.329163907013408,14.517341663614712,57.906825100803005,Weekend,Winter,0.9296169228756842,68,29,0.18703607985107135,Peak
2023-01-07 11:00:00,200.15239191419155,3.9883602970372944,90.45985866976741,30.199811087804818,51.4596160971315,9.071359311005066,18.961746748482774,11.456122183400485,55.24682583826825,Weekend,Winter,0.049842027782941556,88,37,0.28452461161755793,Peak
2023-01-07 12:00:00,177.61618868566745,8.447894362860215,87.00841570278574,28.091876504507354,40.46395386980302,7.861498812095684,14.190443796475652,10.505350604058282,41.30982758315048,Weekend,Winter,0.04459490837296154,71,47,0.15362780401910267,Peak
2023-01-07 13:00:00,184.7684885164477,2.367843093113854,88.35374557971846,27.372484372627934,39.04698384930143,9.662406426595709,20.332868288204132,11.491198105231454,31.86002345760262,Weekend,Winter,0.6196994401994157,92,44,0.24648974636761795,Peak
2023-01-07 14:00:00,212.62152428986477,1.4496507237981704,88.19043576566816,31.084927723000472,62.543568685727124,10.816690328789557,19.985901786679484,9.017147864265002,65.2854245712824,Weekend,Winter,0.39344784656359155,75,31,0.24503114551022295,Peak
2023-01-07 15:00:00,204.61472564791876,5.451055282606997,80.7798288239945,28.78530880246909,66.29323336618026,10.527788860908037,18.228565794366872,10.028803689355767,42.34794973492781,Weekend,Winter,0.947035987738723,61,44,0.2961033644002212,Peak
2023-01-07 16:00:00,198.634288662449,1.4095962752176927,82.81685572105886,27.324253017579537,55.51559270212424,9.526715628937907,23.450871592748484,10.15941919928569,51.701832135816915,Weekend,Winter,0.7916999884533517,98,36,0.23283758290108347,Peak
2023-01-07 17:00:00,190.03838723226468,9.780618179735285,88.09152161976188,31.888981944782394,43.107709297831434,9.395066323585297,17.555108046303673,10.74166298098269,64.47947633617089,Weekend,Winter,0.46016226448843967,88,41,0.25879794327360117,Peak
2023-01-07 18:00:00,184.39888313514905,9.466379541996071,85.11733325040694,30.71524851864779,41.62680920668608,9.00500268318972,17.934489476218474,6.877099867422909,64.88542800089905,Weekend,Winter,0.5448477590845157,53,33,0.21203645167498236,Peak
2023-01-07 19:00:00,189.0421287989155,4.516968192316827,93.14022078034792,28.4770756691621,34.8386417989678,8.963194201168957,23.62299634926874,11.877830536408357,52.10054459130901,Weekend,Winter,0.0941519101256979,52,27,0.1794762780970633,Peak
2023-01-07 20:00:00,181.5238122155895,6.426746576724236,81.31407399689151,32.54126212131645,42.926946596716675,8.113233901260129,16.628295599404723,10.889103054259934,37.8243709217806,Weekend,Winter,0.18672329577304148,57,43,0.1391681625173838,Peak
2023-01-07 21:00:00,215.3662470211372,0.33383601786381223,89.88428439637786,26.868656253943566,62.977549852596724,15.087335790603056,20.54842072761601,11.240703411330031,47.904117612808676,Weekend,Winter,0.5578201919292014,51,26,0.17273862495122805,Peak
2023-01-07 22:00:00,212.93480036233856,1.2243389835894103,92.33843375467293,28.28131943260138,61.423851439741256,9.981826850547488,20.909368884775528,12.706964560189753,42.52647979269129,Weekend,Winter,0.7985932723827512,95,41,0.24503710960547814,Peak
2023-01-07 23:00:00,179.67934379910645,1.107484453189581,83.0381510784285,28.952006853089287,37.42788725142462,10.96754548190369,19.293753134260335,11.92313957650872,33.72121945840109,Weekend,Winter,0.029364159102392318,69,21,0.2519164820229264,Peak
2023-01-08 00:00:00,203.61001297088555,9.053598742778703,91.51589298528128,26.752085582477918,51.61563013439989,8.803264379539563,24.923139889186874,8.646881543556365,40.17287924713267,Weekend,Winter,0.8192551048714611,61,47,0.24793426014535272,Peak
2023-01-08 01:00:00,195.12717868377467,3.1491958861296765,80.53036309673718,30.858662043639804,53.82441417819298,9.021810428162185,20.891928937042525,12.19747317547449,47.42021817592637,Weekend,Winter,0.5772497307686131,66,24,0.10076342682486944,Peak
2023-01-08 02:00:00,215.32724368109092,0.3318935456242622,89.71909209220091,30.252759159092825,69.38928999058285,7.999337350788851,17.966765088425447,9.456489350177572,56.21129638766632,Weekend,Winter,0.9917426171678388,72,22,0.16078928024814476,Peak
2023-01-08 03:00:00,207.71259673644673,5.6044063098044,89.297908909698,27.575820216123468,58.342326657401614,10.54539558705987,21.951145366163807,12.3305702704111,64.84817929052208,Weekend,Winter,0.7660647765353026,84,47,0.12219789384269622,Peak
2023-01-08 04:00:00,186.2745144678605,2.8003732955048943,77.01504396233474,28.929343628092155,49.094667176958396,10.663960661138029,20.571499039337198,7.892997462828621,64.5825443809068,Weekend,Winter,0.5466482201877885,84,38,0.27166833535982415,Peak
2023-01-08 05:00:00,192.27136881325043,1.1258039041193701,85.60226661208041,31.77732550710192,44.732445673450094,11.318761172373904,18.840569848244076,12.328966167445435,60.158476143871354,Weekend,Winter,0.8049067768414386,69,32,0.24073719549215913,Peak
2023-01-08 06:00:00,201.94727758811558,0.4814283597835345,87.85932372824247,26.78724598878164,57.792340343136075,12.100221192217829,17.408146335737584,9.481346924963805,39.675753130353556,Weekend,Winter,0.01240403627731479,74,33,0.28057899903839745,Peak
2023-01-08 07:00:00,203.19713619104184,7.891608465887314,90.99567856843746,28.9903388703101,57.95071616805784,6.747977816446894,18.51242476778956,12.159380496040262,53.728862804295375,Weekend,Winter,0.8923024981396522,65,48,0.2146698691270436,Peak
2023-01-08 08:00:00,193.01120396517126,1.7058191155709002,89.73045320370555,27.759154680176767,48.90062284629816,8.026722030720867,18.594251204269952,8.850887841124862,38.80901205509261,Weekend,Winter,0.4883746289829387,58,48,0.28962166403428846,Peak
2023-01-08 09:00:00,185.38961752484477,9.83840312855438,86.3423776225431,31.45463969404143,43.257795936881365,9.584737894035243,14.75006637734361,14.167094858142535,55.58422244710727,Weekend,Winter,0.6764263623383923,77,47,0.1537917891652942,Peak
2023-01-08 10:00:00,187.4751023503142,4.729713460955102,84.42250898840065,29.609404608835813,53.04661828698082,4.996394277224273,15.400176188872626,13.11646996134474,30.116841304854482,Weekend,Winter,0.03976596498856955,55,45,0.22450393914594902,Peak
