Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
01/10/2023 6:00,3.699856301,1.096967171,0.135774942,0,0.398488169,3.66,60.93,6.78,Weekday,Winter,0.89
01/10/2023 7:00,2.9478348,0.232106919,0.605458825,0,0.271540644,11.43,35.75,2.81,Weekday,Winter,0.07
01/10/2023 8:00,4.474809014,0.046213706,2.256140783,0,0.219647712,11.83,48.71,11.37,Weekday,Winter,0.88
01/10/2023 9:00,4.491144123,0.102263276,2.128133791,0,0.151851996,1.48,31.1,4.34,Weekday,Winter,0.06
01/10/2023 10:00,5.13383454,1.908516883,0.867815081,0,0.351074574,22.26,47.18,10.24,Weekday,Winter,0.98
01/10/2023 11:00,2.666825911,0.284572437,0.186074626,0,0.303953326,10.71,58.01,3.86,Weekday,Winter,0.08
01/10/2023 12:00,6.290740959,1.416956506,2.574234217,0,0.371080607,-8.8,39.29,3.62,Weekday,Winter,0.37
01/10/2023 13:00,3.33975836,0.135852408,0.941092914,0,0.194853263,21.95,62.4,6.86,Weekday,Winter,0.05
01/10/2023 14:00,2.959881953,0.216320704,0.587140245,0,0.229457667,8.64,32.13,12.24,Weekday,Winter,0.06
01/10/2023 15:00,4.804421969,1.017752503,1.548185467,0,0.21683814,13.95,31.38,9.2,Weekday,Winter,0.87
01/10/2023 16:00,6.084041379,0.92974186,2.730681598,0,0.419060737,21.77,31.1,0.97,Weekday,Winter,0.06
01/10/2023 17:00,4.137132244,1.903160619,0.130639734,0,0.168491926,11.35,41.2,11.01,Weekday,Winter,0.79
01/10/2023 18:00,6.744866426,1.889670906,2.297412264,0,0.343388847,11.27,48.68,8.7,Weekday,Winter,0.91
01/10/2023 19:00,5.460570877,1.559217285,1.717419684,0,0.120542006,39.65,34.3,9.35,Weekday,Winter,0.94
01/10/2023 20:00,4.597847782,1.20420366,1.27634735,0,0.31981103,-6.54,69.87,5.3,Weekday,Winter,0.86
01/10/2023 21:00,5.286372989,0.909920635,2.232241332,0,0.12556559,2.14,69.98,8.34,Weekday,Winter,0.96
01/10/2023 22:00,5.714002332,0.712357069,2.897473273,0,0.170350636,4.08,50.79,5.58,Weekday,Winter,0.05
01/10/2023 23:00,4.812247182,1.894175094,0.687618633,0,0.145210121,32.89,52.72,1.22,Weekday,Winter,1
01/11/2023 0:00,3.796197786,1.205817623,0.430942095,0,0.238690142,8.55,67.07,12.67,Weekday,Winter,0.02
01/11/2023 1:00,6.122809214,1.158145055,2.738645236,0,0.237492567,17.4,60.79,10.17,Weekday,Winter,0.17
01/11/2023 2:00,4.951727916,0.463802244,2.006859232,0,0.430567712,10.26,36.72,10.06,Weekday,Winter,0.08
01/11/2023 3:00,3.6842042,0.093395636,1.313958065,0,0.190274981,21.03,61.7,2.91,Weekday,Winter,0.74
01/11/2023 4:00,5.624680926,1.89037716,1.719778711,0,0.134554697,14.87,39.24,9.95,Weekday,Winter,0.09
01/11/2023 5:00,5.172266826,0.627470518,2.236841716,0,0.341404716,17.53,47.21,3.48,Weekday,Winter,0.29
01/11/2023 6:00,5.531759491,0.885178047,2.319095696,0,0.37498028,27.87,51.3,10.31,Weekday,Winter,0.64
01/11/2023 7:00,5.141558953,0.229279887,2.759682542,0,0.217929446,19.4,58.68,5,Weekday,Winter,0.5
01/11/2023 8:00,5.472048097,1.67384866,1.280528367,0,0.341125647,7.65,36.01,2.36,Weekday,Winter,0.14
01/11/2023 9:00,3.386417194,0.055263666,0.88023273,0,0.410422627,18.12,33.05,13.59,Weekday,Winter,0.52
01/11/2023 10:00,5.699907105,1.667981524,1.9189928,0,0.239021176,39.19,64.64,1.57,Weekday,Winter,0.34
01/11/2023 11:00,3.929681454,0.280570026,1.247183698,0,0.310141536,20.65,63.07,11.43,Weekday,Winter,0.59
01/11/2023 12:00,5.927792516,1.773128225,1.783795362,0,0.158653309,16.52,50.93,1.53,Weekday,Winter,0.54
01/11/2023 13:00,4.932207917,1.459545275,1.259957395,0,0.10945872,1.29,56.49,10.27,Weekday,Winter,0.99
01/11/2023 14:00,3.128938078,0.329340525,0.45898736,0,0.49254719,22.24,58.77,1.66,Weekday,Winter,0.86
01/11/2023 15:00,4.711385174,1.131635986,1.408280255,0,0.21989234,23.72,49.06,7.63,Weekday,Winter,0
01/11/2023 16:00,5.03631803,0.625312629,2.072753466,0,0.21156082,18.13,40.29,2.82,Weekday,Winter,0.18
01/11/2023 17:00,5.172848728,0.356466198,2.397851423,0,0.489298053,16.14,49.26,13,Weekday,Winter,0.91
01/11/2023 18:00,5.634018582,1.718364399,1.47997883,0,0.39129341,43.33,68.03,6.02,Weekday,Winter,0.54
01/11/2023 19:00,3.714341764,0.807045533,0.495713671,0,0.334119155,23.55,63.51,0.23,Weekday,Winter,0.76
01/11/2023 20:00,4.328186869,0.797087429,1.244063129,0,0.379729358,27.4,48.62,9.42,Weekday,Winter,0.5
01/11/2023 21:00,5.076673227,0.33977335,2.358881787,0,0.383970627,15.67,39.02,6.68,Weekday,Winter,0.79
01/11/2023 22:00,4.085916782,0.766131352,1.238577812,0,0.405334352,13.68,65.58,12.9,Weekday,Winter,0.13
01/11/2023 23:00,5.857263002,1.743233693,2.089592381,0,0.126875693,21.32,55.53,6.5,Weekday,Winter,0.74
01/12/2023 0:00,4.487774219,0.726257421,1.521641045,0,0.265132568,13.67,46.19,6.17,Weekday,Winter,0.87
01/12/2023 1:00,4.720150309,1.903207125,0.723669375,0,0.218052127,14.5,34.47,6.81,Weekday,Winter,0.27
01/12/2023 2:00,6.572538308,1.892617798,2.388451524,0,0.128227855,19.63,60.07,12.9,Weekday,Winter,0.37
01/12/2023 3:00,2.664463142,0.289797319,0.252640362,0,0.265039599,9.87,42.68,8.8,Weekday,Winter,0.59
01/12/2023 4:00,4.231758301,0.354622507,1.574670848,0,0.346469394,17.2,54.25,10.04,Weekday,Winter,0.87
01/12/2023 5:00,4.536494373,1.725348141,0.626673103,0,0.171399072,15.8,52.78,10.81,Weekday,Winter,0.91
01/12/2023 6:00,3.35285675,0.785521838,0.201196886,0,0.222010698,24.67,57.98,14.06,Weekday,Winter,0.53
01/12/2023 7:00,3.729631889,0.008747965,1.508801811,0,0.355668329,8.89,51.5,12.56,Weekday,Winter,0.66
01/12/2023 8:00,4.494476345,0.547743639,1.498686468,0,0.331729863,-5,55.22,13.91,Weekday,Winter,0.87
01/12/2023 9:00,5.764498183,1.195257986,2.120702705,0,0.447514185,11.89,33.26,5.15,Weekday,Winter,0.23
01/12/2023 10:00,6.151125534,1.598531932,2.234252079,0,0.416492388,18.97,56.61,3.22,Weekday,Winter,0.83
01/12/2023 11:00,4.982606469,0.266777234,2.183374466,0,0.486244421,24.64,37.77,3.05,Weekday,Winter,0.26
01/12/2023 12:00,3.808542221,0.221082729,1.228676199,0,0.338877324,8.07,45.68,12.87,Weekday,Winter,0.58
01/12/2023 13:00,6.058619928,1.844185307,1.895069362,0,0.379386947,20.42,50.5,12.46,Weekday,Winter,0.93
01/12/2023 14:00,5.684315176,1.502296736,1.730835728,0,0.444202504,26.35,57.48,9.76,Weekday,Winter,0.51
01/12/2023 15:00,4.841710088,1.179559202,1.264685268,0,0.435996978,22.51,59.7,0.94,Weekday,Winter,0.09
01/12/2023 16:00,5.728852054,1.53837358,1.791638083,0,0.387488657,7.09,58.2,4.77,Weekday,Winter,0.9
01/12/2023 17:00,6.065767904,0.857708723,2.84174363,0,0.300102484,8.17,33.8,11.01,Weekday,Winter,0.58
01/12/2023 18:00,4.463477163,1.516911495,0.578681231,0,0.209282755,19.35,45.48,3.73,Weekday,Winter,0.07
01/12/2023 19:00,5.788027022,0.743605983,2.717316287,0,0.450886302,31.25,41.23,9.36,Weekday,Winter,0.01
01/12/2023 20:00,3.272521201,0.488189145,0.160366542,0,0.410662177,15.14,45.94,8.14,Weekday,Winter,0.26
01/12/2023 21:00,4.623148482,1.458026843,0.925167639,0,0.435162781,13.35,55.87,3.94,Weekday,Winter,0.12
01/12/2023 22:00,3.844917548,0.839344584,0.864435746,0,0.156315727,1.3,37.72,14.02,Weekday,Winter,0.63
01/12/2023 23:00,6.126606404,1.962754209,1.879095324,0,0.225925151,11.36,50.08,3.85,Weekday,Winter,0.6
,3.390698422,0.698970365,0.393674855,0,0.269954015,7.85,65.39,13.42,Weekday,Winter,0.84
,6.863568514,1.843454841,2.647042836,0,0.435340789,15.27,59.25,8.11,Weekday,Winter,0.51
,6.787921767,1.865925097,2.485654225,0,0.457154669,-0.13,59.01,1.38,Weekday,Winter,0.25
,4.604560345,0.483705894,1.956197459,0,0.213957086,11.71,63.95,12.5,Weekday,Winter,0.05
,5.28731905,1.596442363,1.375241495,0,0.374571667,4.91,45.97,11.87,Weekday,Winter,0.01
,5.881103029,0.86614901,2.798868126,0,0.131125682,24.4,60.38,12.46,Weekday,Winter,0.93
,6.626819976,1.835049454,2.492239664,0,0.263829309,6.41,32.35,9.57,Weekday,Winter,0.14
,4.623570673,0.900248545,1.497945444,0,0.294667643,9.28,32.26,10.67,Weekday,Winter,0.5
,6.090440612,1.488607435,2.105620063,0,0.406253126,17.82,43.27,13.61,Weekday,Winter,0.79
,5.122243522,0.933934818,1.700789857,0,0.456788895,10.46,37.87,1.92,Weekday,Winter,0.93
,4.535627733,0.455601511,1.763826715,0,0.234913294,38.59,50.74,1.25,Weekday,Winter,0.2
,3.765686906,0.398700258,0.992928208,0,0.311095556,24.31,37.33,1.88,Weekday,Winter,0.23
,4.51319599,0.850862389,1.386253814,0,0.358979289,15.17,69.02,13.05,Weekday,Winter,0.18
,3.920810394,1.510989314,0.234364292,0,0.231474892,18.68,64.04,8.44,Weekday,Winter,0.16
,4.851133691,1.21014297,1.072046075,0,0.494215285,-8.55,69.3,2.64,Weekday,Winter,0.45
,5.976090904,1.37725858,2.087485546,0,0.450309752,27.32,62.31,2.13,Weekday,Winter,0.64
,5.640771765,0.564652701,2.859648092,0,0.218561132,20.12,68.04,6.68,Weekday,Winter,0.71
,6.166974261,0.962870692,2.889192338,0,0.303178492,14.27,44.72,12.24,Weekday,Winter,0.33
,4.076061872,0.08879053,1.667168607,0,0.192336245,20.66,49.92,12.08,Weekday,Winter,0.62
,5.701576016,1.635064832,1.819866755,0,0.305801568,21.88,39.59,12.77,Weekday,Winter,0
,4.964990557,1.979784324,0.557163557,0,0.373332938,10.84,55.43,11.53,Weekday,Winter,0.89
,5.013671621,0.813758125,2.085924324,0,0.134208437,18.8,61.53,0.92,Weekday,Winter,0.87
,2.660182446,0.021927306,0.211976378,0,0.448046882,25.49,49.95,10.8,Weekday,Winter,0.54
,3.641018369,0.339585279,0.854057057,0,0.337498347,19.55,41.85,7.78,Weekday,Winter,0.24
,5.888526592,1.305053756,2.005090042,0,0.495841159,12.47,50.31,10.9,Weekend,Winter,0.97
,4.346676598,1.224158636,0.930930395,0,0.110236603,17.97,32.52,7.26,Weekend,Winter,0.81
,4.288417283,1.575729439,0.149540622,0,0.43259934,28.82,58.84,7.25,Weekend,Winter,0.02
,5.422264853,0.507768022,2.495611228,0,0.416785219,22.84,48.06,1.89,Weekend,Winter,0.47
,4.679590154,1.527263831,0.930990021,0,0.153141005,3.37,65.93,13.58,Weekend,Winter,0.1
,3.768379296,1.375968043,0.189315675,0,0.234122254,20.87,66.93,5.62,Weekend,Winter,0.13
,3.356328605,0.645628995,0.224364494,0,0.453918481,19.54,35.02,8.74,Weekend,Winter,0
,4.140620105,1.090976296,0.755276396,0,0.307381718,26.64,69.84,3.11,Weekend,Winter,0.69
,3.09880765,0.294547617,0.534047842,0,0.260512595,15.33,68.79,5.53,Weekend,Winter,0.25
,5.749743636,0.905129007,2.322900353,0,0.462198573,11.31,55.09,13.06,Weekend,Winter,0.3
,4.782962561,1.762394679,0.96505214,0,0.13733781,1.32,63.02,3.14,Weekend,Winter,0.05
,5.754957955,0.84238276,2.414087355,0,0.289249113,8.05,30.74,3.09,Weekend,Winter,0.01
,4.461019307,1.679133413,0.521537993,0,0.360949639,27.08,68.82,3.91,Weekend,Winter,0.79
,4.881141983,1.180506731,1.478637539,0,0.343416576,16.98,48.25,8.62,Weekend,Winter,0.66
,4.769386496,0.383753426,2.064111401,0,0.205710582,14,66.39,7.81,Weekend,Winter,0.38
,5.522676482,1.162212489,1.955972562,0,0.325325162,27.96,45.4,2.63,Weekend,Winter,0.07
,5.261191576,1.011966658,1.80338823,0,0.383424706,25.9,61.53,10.38,Weekend,Winter,0.78
,5.96853619,0.79728267,2.774464806,0,0.333954163,7.64,46.72,13.61,Weekend,Winter,0.93
,3.297396535,0.239260879,0.685575443,0,0.37378489,27.01,44.51,2.98,Weekend,Winter,0.53
,4.427281,0.833417328,1.481157613,0,0.202431496,-1.59,67.87,10.09,Weekend,Winter,0.14
,5.238222439,0.145524752,2.65197765,0,0.43313958,19.6,57.96,8.8,Weekend,Winter,0.65
,2.643379043,0.197538103,0.233681297,0,0.279875815,18.41,63.6,4.93,Weekend,Winter,0.07
,3.591899382,0.831833066,0.167664805,0,0.494889538,26.5,51.73,9.27,Weekend,Winter,0.17
,3.405278217,0.610762964,0.699906863,0,0.109314128,18.81,66.73,3.15,Weekend,Winter,0.47
,5.919728739,1.851088652,1.899063659,0,0.252126148,12.55,59.6,12.51,Weekend,Winter,0.25
,3.671101927,0.751411611,0.779638879,0,0.172190021,13.34,32.89,0.33,Weekend,Winter,0.93
,4.449972852,1.515716244,0.570719651,0,0.322243811,41.93,60.67,8.51,Weekend,Winter,0.81
,4.577811581,1.060495053,1.376406946,0,0.197282038,15.83,30.75,4.78,Weekend,Winter,0.28
,5.561734683,1.408171337,1.840794206,0,0.394991179,20.97,63.16,13.22,Weekend,Winter,0.96
,3.743020153,0.520231966,0.745673121,0,0.452746345,-5.21,43.27,7.49,Weekend,Winter,0.38
,4.994733904,1.883809946,0.90207356,0,0.184353741,6.73,53.93,12.04,Weekend,Winter,0.57
,5.014431638,1.060176994,1.840677914,0,0.164271047,20.19,59.98,13.86,Weekend,Winter,0.56
,6.902902452,1.662648143,2.837215266,0,0.450142874,-1.15,55.48,5.02,Weekend,Winter,0.65
,5.022030329,0.730091387,2.024225182,0,0.244508766,20.49,56.89,13.21,Weekend,Winter,0.24
,4.678160149,0.200422698,2.348712431,0,0.273833454,7.75,65.71,10.89,Weekend,Winter,0.92
,4.495495003,1.347423295,1.100430284,0,0.188387801,4.66,44.96,1.62,Weekend,Winter,0.27
,3.0305639,0.015519297,0.816763078,0,0.270125947,7.71,51.89,1.56,Weekend,Winter,0.66
,4.484564497,0.950585953,1.36280323,0,0.192520029,30.28,37,12.26,Weekend,Winter,0.77
,5.204464024,0.385603805,2.421398486,0,0.366370976,18.33,48.7,7.02,Weekend,Winter,0.88
,5.070736121,1.254751009,1.368898925,0,0.299550565,5.9,36,7.43,Weekend,Winter,0.46
,7.000006113,1.958839746,2.540176226,0,0.415224178,22.75,55.34,13.37,Weekend,Winter,0.71
,6.104219148,0.928805813,2.966315942,0,0.225091246,23.3,42.97,13.56,Weekend,Winter,0.09
,4.151412896,1.634996513,0.216079997,0,0.302238006,11.19,64.36,1.69,Weekend,Winter,0.78
,3.255355235,1.015568374,0.136230468,0,0.203809329,24.59,43.74,5.6,Weekend,Winter,0.76
,3.912387429,0.991680062,0.448769109,0,0.473789572,25.07,41.47,13.43,Weekend,Winter,0.41
,5.293864417,1.860846986,1.153109027,0,0.308774267,23.51,49.65,12.3,Weekend,Winter,0.31
,4.374715219,1.779931737,0.393126627,0,0.169384999,8.26,37.01,10.82,Weekend,Winter,0.38
,6.309977533,1.57160093,2.611993433,0,0.209106264,3.21,38.15,1.53,Weekend,Winter,0.09
,2.847045697,0.592511507,0.069438753,0,0.133160786,-1.93,61.33,9.32,Weekday,Winter,0.64
,4.30179527,1.090016831,0.947378149,0,0.111126398,8.44,49.89,8.73,Weekday,Winter,0.91
,3.301371071,0.447794467,0.554083888,0,0.31036873,11.32,38.25,2.51,Weekday,Winter,0.67
,5.957471728,0.887833396,2.79461799,0,0.234849169,12.14,31.26,11.61,Weekday,Winter,0.58
,5.531392927,0.968426132,2.008443015,0,0.485509382,14.53,48.66,4.68,Weekday,Winter,0.99
,6.527781361,1.66328008,2.736090769,0,0.168532559,32.33,59.71,9.31,Weekday,Winter,0.54
,7.149017171,1.792056731,2.916986131,0,0.417565061,11.6,44.05,5.43,Weekday,Winter,0.35
,4.548182673,0.829240125,1.491294731,0,0.226388577,14.51,39.92,1.27,Weekday,Winter,0.7
,2.937548779,0.03540889,0.702957324,0,0.189414954,-3.18,45.86,7.87,Weekday,Winter,0.52
,4.715287787,1.72354768,0.581186359,0,0.487854728,37.28,68.37,4.6,Weekday,Winter,0.97
,3.440795599,0.348557357,0.668756585,0,0.421030639,1.84,46.93,1.07,Weekday,Winter,0.9
,5.771592036,1.243763928,2.125779923,0,0.352248357,7.93,40.39,2.98,Weekday,Winter,0.95
,2.695241761,0.049941801,0.121337184,0,0.378848415,21.96,52.77,9.28,Weekday,Winter,0
,3.545575842,0.799012951,0.154083219,0,0.49655259,17.46,62.43,1.52,Weekday,Winter,0.33
,6.348950641,1.971920604,1.824428827,0,0.337282964,31.43,30.89,1.31,Weekday,Winter,0.63
,4.191584066,0.201387202,1.92617144,0,0.14076018,22.2,52.32,14.16,Weekday,Winter,0.31
,5.056353591,0.847386304,1.995788773,0,0.125946451,14.19,63.45,1.61,Weekday,Winter,0.66
,4.114918326,0.6142999,1.115641514,0,0.366642711,25.44,38.62,5.64,Weekday,Winter,0.71
,6.810031664,1.810176247,2.417834666,0,0.363040458,26.61,66.87,2,Weekday,Winter,0.62
,5.657993668,1.738680216,1.600873763,0,0.399269517,8.4,53.11,14.09,Weekday,Winter,0.46
,2.851333719,0.475397521,0.31639689,0,0.143511492,24.63,50.67,7.22,Weekday,Winter,0.7
,4.971695141,0.162375574,2.391297921,0,0.47796091,12.78,68.55,1.67,Weekday,Winter,0.78
,6.22155394,1.254276788,2.859203359,0,0.320463366,13.97,35.19,11.53,Weekday,Winter,0.7
,3.160093069,0.672737424,0.180108939,0,0.359822208,16.43,59.61,11.71,Weekday,Winter,0.81
,4.556250485,1.344168781,1.174054016,0,0.113940953,11.19,62.74,13.52,Weekday,Winter,0.95
,4.026216711,0.064239512,1.462548135,0,0.484389686,10.65,49.54,10.58,Weekday,Winter,0.1
,3.065423088,0.26679847,0.43941228,0,0.325036739,24.85,30.26,0.82,Weekday,Winter,0.91
,6.488833638,1.372744466,2.603126843,0,0.325345245,-0.29,50.97,8.25,Weekday,Winter,0.27
,3.849654756,0.424741311,0.852448935,0,0.477422126,4.38,36.14,5.76,Weekday,Winter,0.56
,6.478250677,1.715175352,2.34902562,0,0.471740071,21.75,52.5,11.23,Weekday,Winter,0.94
,4.228443191,0.117181775,2.012983446,0,0.188119437,14.27,59.54,8.86,Weekday,Winter,0.62
,4.746732879,0.430963966,1.794137467,0,0.472439529,24.92,51.24,10.88,Weekday,Winter,0.08
,4.836174238,1.997120497,0.576428546,0,0.394648516,18.58,55.23,2.71,Weekday,Winter,0.5
,3.818968934,0.866152205,0.662110562,0,0.107560291,1.66,34.16,6.56,Weekday,Winter,0.89
,3.861857813,1.405931327,0.142045214,0,0.195937259,15.63,33.88,6.48,Weekday,Winter,0.41
,3.30573788,0.365326098,0.722137289,0,0.265192058,20.35,64.04,14.71,Weekday,Winter,0.85
,4.417883828,1.21973747,1.036330828,0,0.333128982,17.34,31.97,0.29,Weekday,Winter,0.79
,6.467567178,1.452212137,2.499435912,0,0.380531892,10.32,41.37,12.24,Weekday,Winter,0.91
,3.900761445,0.628953272,1.099178,0,0.184084158,12.26,67.51,1.46,Weekday,Winter,0.26
,6.480121409,1.657794224,2.263865348,0,0.434680206,9.4,48.35,1.21,Weekday,Winter,0.5
,4.804005365,1.206835157,1.318326844,0,0.43828613,1.75,56.98,4.92,Weekday,Winter,0.34
,5.426912981,0.778246019,2.354604936,0,0.353999528,0.37,38.87,10.51,Weekday,Winter,0.53
,6.513061522,1.115284787,2.928814801,0,0.468437564,18.9,40.82,10.18,Weekday,Winter,0.02
,4.302937399,1.153521695,0.719524674,0,0.425192971,6.29,50.36,9.42,Weekday,Winter,0.24
,5.061738338,0.331070585,2.587024836,0,0.188649464,20.76,55.52,11.62,Weekday,Winter,0.97
,5.152692738,0.80546474,1.865472259,0,0.419470747,9.05,68.42,3.49,Weekday,Winter,0.6
,5.513262749,0.686861176,2.451882785,0,0.481280832,1.87,52.98,9.51,Weekday,Winter,0.17
,4.897367782,0.801805445,1.954757707,0,0.155042579,10.92,33.84,9.57,Weekday,Winter,0.51
,5.297578416,1.522221177,1.271848522,0,0.491479154,35.94,44.68,9.82,Weekday,Winter,0.7
,3.810742635,0.965076815,0.684224818,0,0.109997119,14.04,39.77,8.92,Weekday,Winter,0.6
,4.470766368,1.880632306,0.210105676,0,0.308866898,21.46,40.18,3.32,Weekday,Winter,0.5
,4.491000967,0.587352827,1.606555093,0,0.409557256,16.69,50.22,13.71,Weekday,Winter,0.67
,6.065149264,0.831407157,2.970978284,0,0.416175241,0.95,42.67,14.64,Weekday,Winter,0.17
,6.309675746,1.573913621,2.214125415,0,0.393869028,29.49,41.57,10.34,Weekday,Winter,0.44
,4.419057761,1.092049187,0.982036624,0,0.311740549,12.52,68.72,6.66,Weekday,Winter,0.75
,5.861207768,1.094056293,2.4816144,0,0.360385729,1.89,53.36,8.06,Weekday,Winter,0.58
,4.948720398,0.106680326,2.306952001,0,0.379972874,9.88,40.47,1.63,Weekday,Winter,0.91
,3.951489859,0.797199325,0.84490738,0,0.29781569,12.94,41.03,5.45,Weekday,Winter,0.44
,3.040593643,0.541467465,0.042922469,0,0.33827399,22.49,62.44,14.64,Weekday,Winter,0.13
,4.798457231,1.998670246,0.354487916,0,0.438547221,8.19,65.46,8.22,Weekday,Winter,0.05
,5.679855113,0.616710141,2.631918571,0,0.225151608,41.2,57.16,8.41,Weekday,Winter,0.48
,6.763498791,1.76899307,2.509689106,0,0.309282531,5.63,47.26,14.31,Weekday,Winter,0.44
,4.316589946,1.35246747,0.885627003,0,0.103391888,21.12,60.58,13.3,Weekday,Winter,0.26
,4.009550752,0.681832818,0.855586279,0,0.37497456,-4.74,67.5,8.53,Weekday,Winter,0.59
,5.708355499,1.087068757,2.378594961,0,0.178154186,13.76,36.65,4.03,Weekday,Winter,0.25
,6.923547827,1.68107176,2.81321241,0,0.292400501,18.67,64.47,1.75,Weekday,Winter,0.22
,6.191738107,1.766736596,2.33741177,0,0.184082087,3.8,63.95,12.95,Weekday,Winter,0.62
,4.315542413,0.32078775,1.816736031,0,0.109413486,29.99,44.66,13.8,Weekday,Winter,0.94
,3.806291003,0.679146282,0.728014051,0,0.293288221,19.34,41.67,7.41,Weekday,Winter,0.2
,4.341749597,0.67044636,1.577243742,0,0.269933443,11.82,52.61,1.42,Weekday,Winter,0.18
,2.936359122,0.084089592,0.700535576,0,0.270059805,19.24,40.89,9.09,Weekday,Winter,0.52
,5.600109026,1.19647552,2.42403426,0,0.183522464,9.07,35.82,5.51,Weekday,Winter,0.12
,5.322464497,1.709640106,1.160883239,0,0.478881836,27.51,68.12,2.37,Weekday,Winter,0.29
,5.437397513,0.763148776,2.501091651,0,0.101402861,25.15,49.65,13.79,Weekday,Winter,0.99
,5.231753429,1.48007189,1.144827654,0,0.45661818,18.73,48.89,3.59,Weekday,Winter,0.84
,6.13001929,1.255400827,2.472448216,0,0.394760769,21.12,35.04,10.67,Weekday,Winter,0.71
,4.082941284,0.751297471,0.999953445,0,0.168828813,0.23,50.17,6.44,Weekday,Winter,0.03
,3.753384362,0.282119599,1.320398114,0,0.288876795,29.67,59.71,12.42,Weekday,Winter,0.27
,5.590314752,1.418647706,1.846465258,0,0.495540033,14.01,39.92,10.51,Weekday,Winter,0.57
,4.271917705,1.709130338,0.210862842,0,0.357479295,25.25,44.76,1.85,Weekday,Winter,0.71
,6.405687405,1.371708985,2.844621185,0,0.15095069,22.5,37.16,6.74,Weekday,Winter,0.67
,4.036361747,0.035756968,1.720817358,0,0.283056896,25.1,44.2,3.9,Weekday,Winter,0.19
,4.036462861,0.432465789,1.523460044,0,0.287281239,4.52,64.45,10.7,Weekday,Winter,0.47
,5.069135212,0.13895997,2.518181913,0,0.420905333,5.8,39.48,8.17,Weekday,Winter,0.2
,6.074078612,1.140772199,2.59728819,0,0.466465173,37.48,31.18,5.1,Weekday,Winter,0.92
,5.279600443,1.512955358,1.566781214,0,0.132896617,-0.19,51.45,4.94,Weekday,Winter,0.56
,5.265220091,0.221158374,2.781786977,0,0.225614915,4.02,53.18,1.72,Weekday,Winter,0.39
,3.996276212,1.676675641,0.194213298,0,0.219375251,15.43,43.16,3.21,Weekday,Winter,0.92
,3.897727892,1.111017957,0.339677377,0,0.49841925,15.45,55.66,10.7,Weekday,Winter,0.9
,5.388072209,1.379938024,1.79036469,0,0.323690847,9.6,31.52,9.15,Weekday,Winter,0.5
,5.450665971,1.942803697,1.062197585,0,0.451932598,21.16,43.62,5.33,Weekday,Winter,0.69
,3.925964847,0.167361976,1.392675499,0,0.27041314,24.02,35.78,12.54,Weekday,Winter,0.32
,5.077202355,1.802448046,0.984237654,0,0.38908926,14.82,39.19,7.27,Weekday,Winter,0.31
,3.731420235,0.252205392,1.214175934,0,0.214634257,12.32,45.3,11.92,Weekday,Winter,0.55
,5.665545302,0.785917613,2.467939041,0,0.464714409,14.78,49.74,11.72,Weekday,Winter,0.85
,5.686077205,1.702877393,1.7804286,0,0.282058496,10.03,33.73,12.72,Weekday,Winter,0.6
,7.215329284,1.812508473,2.992033648,0,0.421490199,-1.98,34.05,12.75,Weekday,Winter,0.46
,5.472183462,1.012743347,2.360637593,0,0.202326753,18.01,56.96,10.19,Weekday,Winter,0.66
,4.331284845,1.188209277,0.820998762,0,0.377441737,22.66,46.17,11.24,Weekday,Winter,0.81
,4.351605595,1.416294669,0.793035353,0,0.262063362,13.46,37.06,11.65,Weekday,Winter,0.79
,4.98226043,1.665517337,1.00769481,0,0.112575769,-7.65,39.4,2.54,Weekday,Winter,0.37
,5.041530438,0.243022339,2.529778442,0,0.265203302,9.28,58.8,4.5,Weekday,Winter,0.94
,3.952037674,1.620138616,0.081862952,0,0.320008657,24.06,32.07,1.56,Weekday,Winter,0.02
,3.835198774,0.962552301,0.690543837,0,0.160704646,0.62,50.35,2.84,Weekday,Winter,0.45
